2025-12-11 20:24:42 | INFO     | src.utils.logger:setup_logger:54 | 日志系统已初始化，级别: INFO
2025-12-12 10:46:06 | WARNING  | src.sensors.client:_make_request:148 | 标准JSON解析失败: Extra data: line 2 column 1 (char 207), 尝试JSONL格式解析...
2025-12-12 10:46:06 | INFO     | src.sensors.client:_make_request:174 | 成功解析JSONL格式响应，共 155 行
2025-12-12 10:46:06 | INFO     | src.sensors.client:execute_sql:511 | [响应] 查询成功，返回 155 行数据
2025-12-12 10:46:06 | INFO     | src.sensors.client:execute_sql:512 | [性能] API请求耗时: 2.24秒, 总耗时: 2.24秒
2025-12-12 10:46:06 | INFO     | src.sensors.client:execute_sql:513 | ============================================================
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:forward:336 | [步骤 1/5] ✓ SQL查询执行成功 (API耗时: 2.24秒)
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:forward:346 | [步骤 2/5] 转换数据为DataFrame...
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:_result_to_dataframe:158 | 成功创建DataFrame: 155 行 x 5 列
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:forward:349 | [步骤 2/5] ✓ DataFrame创建成功: 155 行 x 5 列 (耗时: 0.00秒)
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:forward:353 | [步骤 3/5] 确定输出路径...
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:forward:365 | [步骤 3/5] ✓ 输出路径: /tmp/sensors_data/platform_orders_gmv.csv (耗时: 0.00秒)
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:forward:369 | [步骤 4/5] 保存CSV文件...
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:_save_csv:178 | CSV文件已保存: /tmp/sensors_data/platform_orders_gmv.csv, 大小: 7840 字节
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:forward:372 | [步骤 4/5] ✓ CSV文件已保存 (耗时: 0.00秒)
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:forward:376 | [步骤 5/5] 清理旧文件...
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:forward:380 | [步骤 5/5] ✓ 清理完成 (耗时: 0.00秒)
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:forward:386 | ============================================================
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:forward:387 | [SQLExecutionTool] 执行完成 (总耗时: 2.25秒)
2025-12-12 10:46:06 | INFO     | src.tools.sql_execution_tool:forward:388 | ============================================================
2025-12-12 10:46:06 | INFO     | src.agents.orchestrator:timed_forward:436 | ⏱️  [sql_execution] 工具调用结束: 10:46:06 (耗时: 2.25秒)
2025-12-12 10:46:11 | INFO     | src.agents.orchestrator:timed_forward:432 | ⏱️  [sql_execution] 工具调用开始: 10:46:11
2025-12-12 10:46:11 | INFO     | src.tools.sql_execution_tool:forward:324 | ============================================================
2025-12-12 10:46:11 | INFO     | src.tools.sql_execution_tool:forward:325 | [SQLExecutionTool] 开始执行SQL查询
2025-12-12 10:46:11 | INFO     | src.tools.sql_execution_tool:forward:326 | ============================================================
2025-12-12 10:46:11 | INFO     | src.tools.sql_execution_tool:forward:327 | [SQL查询]

SELECT 
    date,
    payment_name,
    COUNT(DISTINCT `order`) AS order_count,
    SUM(total) AS gmv,
    COUNT(DISTINCT distinct_id) AS uv
FROM events
WHERE date BETWEEN '2024-11-12' AND '2024-12-12'
    AND event = 'PurchaseSuccess'
    AND is_spider_user = '正常用户'
GROUP BY date, payment_name
ORDER BY date, payment_name

2025-12-12 10:46:11 | INFO     | src.tools.sql_execution_tool:forward:328 | ------------------------------------------------------------
2025-12-12 10:46:11 | INFO     | src.tools.sql_execution_tool:forward:333 | [步骤 1/5] 执行SQL查询...
2025-12-12 10:46:11 | INFO     | src.sensors.client:execute_sql:485 | ============================================================
2025-12-12 10:46:11 | INFO     | src.sensors.client:execute_sql:486 | [SensorsClient] 执行SQL查询
2025-12-12 10:46:11 | INFO     | src.sensors.client:execute_sql:487 | ============================================================
2025-12-12 10:46:11 | INFO     | src.sensors.client:execute_sql:488 | [SQL]

SELECT 
    date,
    payment_name,
    COUNT(DISTINCT `order`) AS order_count,
    SUM(total) AS gmv,
    COUNT(DISTINCT distinct_id) AS uv
FROM events
WHERE date BETWEEN '2024-11-12' AND '2024-12-12'
    AND event = 'PurchaseSuccess'
    AND is_spider_user = '正常用户'
GROUP BY date, payment_name
ORDER BY date, payment_name

2025-12-12 10:46:11 | INFO     | src.sensors.client:execute_sql:489 | [Limit] 1000000000
2025-12-12 10:46:11 | INFO     | src.sensors.client:execute_sql:490 | [API URL] https://sensorsdata-admin.bloomeverybody.work
2025-12-12 10:46:11 | INFO     | src.sensors.client:execute_sql:491 | ------------------------------------------------------------
2025-12-12 10:46:11 | INFO     | src.sensors.client:execute_sql:501 | [请求] 调用神策API: /api/v3/analytics/v1/model/sql/query
2025-12-12 10:46:12 | WARNING  | src.sensors.client:_make_request:148 | 标准JSON解析失败: Extra data: line 2 column 1 (char 206), 尝试JSONL格式解析...
2025-12-12 10:46:13 | INFO     | src.sensors.client:_make_request:174 | 成功解析JSONL格式响应，共 472 行
2025-12-12 10:46:13 | INFO     | src.sensors.client:execute_sql:511 | [响应] 查询成功，返回 472 行数据
2025-12-12 10:46:13 | INFO     | src.sensors.client:execute_sql:512 | [性能] API请求耗时: 1.91秒, 总耗时: 1.91秒
2025-12-12 10:46:13 | INFO     | src.sensors.client:execute_sql:513 | ============================================================
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:forward:336 | [步骤 1/5] ✓ SQL查询执行成功 (API耗时: 1.91秒)
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:forward:346 | [步骤 2/5] 转换数据为DataFrame...
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:_result_to_dataframe:158 | 成功创建DataFrame: 472 行 x 5 列
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:forward:349 | [步骤 2/5] ✓ DataFrame创建成功: 472 行 x 5 列 (耗时: 0.00秒)
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:forward:353 | [步骤 3/5] 确定输出路径...
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:forward:365 | [步骤 3/5] ✓ 输出路径: /tmp/sensors_data/payment_orders_gmv.csv (耗时: 0.00秒)
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:forward:369 | [步骤 4/5] 保存CSV文件...
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:_save_csv:178 | CSV文件已保存: /tmp/sensors_data/payment_orders_gmv.csv, 大小: 29029 字节
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:forward:372 | [步骤 4/5] ✓ CSV文件已保存 (耗时: 0.00秒)
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:forward:376 | [步骤 5/5] 清理旧文件...
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:forward:380 | [步骤 5/5] ✓ 清理完成 (耗时: 0.00秒)
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:forward:386 | ============================================================
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:forward:387 | [SQLExecutionTool] 执行完成 (总耗时: 1.92秒)
2025-12-12 10:46:13 | INFO     | src.tools.sql_execution_tool:forward:388 | ============================================================
2025-12-12 10:46:13 | INFO     | src.agents.orchestrator:timed_forward:436 | ⏱️  [sql_execution] 工具调用结束: 10:46:13 (耗时: 1.92秒)
2025-12-12 10:46:18 | INFO     | src.agents.orchestrator:timed_forward:432 | ⏱️  [sql_execution] 工具调用开始: 10:46:18
2025-12-12 10:46:18 | INFO     | src.tools.sql_execution_tool:forward:324 | ============================================================
2025-12-12 10:46:18 | INFO     | src.tools.sql_execution_tool:forward:325 | [SQLExecutionTool] 开始执行SQL查询
2025-12-12 10:46:18 | INFO     | src.tools.sql_execution_tool:forward:326 | ============================================================
2025-12-12 10:46:18 | INFO     | src.tools.sql_execution_tool:forward:327 | [SQL查询]

SELECT 
    date,
    is_new,
    COUNT(DISTINCT `order`) AS order_count,
    SUM(total) AS gmv,
    COUNT(DISTINCT distinct_id) AS uv
FROM events
WHERE date BETWEEN '2024-11-12' AND '2024-12-12'
    AND event = 'PurchaseSuccess'
    AND is_spider_user = '正常用户'
GROUP BY date, is_new
ORDER BY date, is_new

2025-12-12 10:46:18 | INFO     | src.tools.sql_execution_tool:forward:328 | ------------------------------------------------------------
2025-12-12 10:46:18 | INFO     | src.tools.sql_execution_tool:forward:333 | [步骤 1/5] 执行SQL查询...
2025-12-12 10:46:18 | INFO     | src.sensors.client:execute_sql:485 | ============================================================
2025-12-12 10:46:18 | INFO     | src.sensors.client:execute_sql:486 | [SensorsClient] 执行SQL查询
2025-12-12 10:46:18 | INFO     | src.sensors.client:execute_sql:487 | ============================================================
2025-12-12 10:46:18 | INFO     | src.sensors.client:execute_sql:488 | [SQL]

SELECT 
    date,
    is_new,
    COUNT(DISTINCT `order`) AS order_count,
    SUM(total) AS gmv,
    COUNT(DISTINCT distinct_id) AS uv
FROM events
WHERE date BETWEEN '2024-11-12' AND '2024-12-12'
    AND event = 'PurchaseSuccess'
    AND is_spider_user = '正常用户'
GROUP BY date, is_new
ORDER BY date, is_new

2025-12-12 10:46:18 | INFO     | src.sensors.client:execute_sql:489 | [Limit] 1000000000
2025-12-12 10:46:18 | INFO     | src.sensors.client:execute_sql:490 | [API URL] https://sensorsdata-admin.bloomeverybody.work
2025-12-12 10:46:18 | INFO     | src.sensors.client:execute_sql:491 | ------------------------------------------------------------
2025-12-12 10:46:18 | INFO     | src.sensors.client:execute_sql:501 | [请求] 调用神策API: /api/v3/analytics/v1/model/sql/query
2025-12-12 10:46:20 | WARNING  | src.sensors.client:_make_request:148 | 标准JSON解析失败: Extra data: line 2 column 1 (char 180), 尝试JSONL格式解析...
2025-12-12 10:46:20 | INFO     | src.sensors.client:_make_request:174 | 成功解析JSONL格式响应，共 31 行
2025-12-12 10:46:20 | INFO     | src.sensors.client:execute_sql:511 | [响应] 查询成功，返回 31 行数据
2025-12-12 10:46:20 | INFO     | src.sensors.client:execute_sql:512 | [性能] API请求耗时: 2.56秒, 总耗时: 2.56秒
2025-12-12 10:46:20 | INFO     | src.sensors.client:execute_sql:513 | ============================================================
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:forward:336 | [步骤 1/5] ✓ SQL查询执行成功 (API耗时: 2.56秒)
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:forward:346 | [步骤 2/5] 转换数据为DataFrame...
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:_result_to_dataframe:158 | 成功创建DataFrame: 31 行 x 4 列
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:forward:349 | [步骤 2/5] ✓ DataFrame创建成功: 31 行 x 4 列 (耗时: 0.00秒)
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:forward:353 | [步骤 3/5] 确定输出路径...
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:forward:365 | [步骤 3/5] ✓ 输出路径: /tmp/sensors_data/user_type_orders_gmv.csv (耗时: 0.00秒)
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:forward:369 | [步骤 4/5] 保存CSV文件...
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:_save_csv:178 | CSV文件已保存: /tmp/sensors_data/user_type_orders_gmv.csv, 大小: 1484 字节
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:forward:372 | [步骤 4/5] ✓ CSV文件已保存 (耗时: 0.00秒)
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:forward:376 | [步骤 5/5] 清理旧文件...
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:forward:380 | [步骤 5/5] ✓ 清理完成 (耗时: 0.00秒)
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:forward:386 | ============================================================
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:forward:387 | [SQLExecutionTool] 执行完成 (总耗时: 2.56秒)
2025-12-12 10:46:20 | INFO     | src.tools.sql_execution_tool:forward:388 | ============================================================
2025-12-12 10:46:20 | INFO     | src.agents.orchestrator:timed_forward:436 | ⏱️  [sql_execution] 工具调用结束: 10:46:20 (耗时: 2.56秒)
2025-12-12 10:46:40 | INFO     | src.agents.orchestrator:query:403 | ⏱️  [时间戳] Agent.run() 调用结束: 10:46:40
2025-12-12 10:46:40 | INFO     | src.agents.orchestrator:query:404 | [步骤 2/2] Agent推理完成
2025-12-12 10:46:40 | INFO     | src.agents.orchestrator:query:405 | 总推理时间: 88.90 秒
2025-12-12 10:46:40 | INFO     | src.agents.orchestrator:query:406 | [查询完成] 返回结果长度: 3228 字符
2025-12-12 10:46:40 | INFO     | src.agents.orchestrator:query:407 | ================================================================================
2025-12-12 11:04:29 | INFO     | src.agents.orchestrator:close:453 | 关闭Agent资源
2025-12-12 11:04:29 | INFO     | src.sensors.client:close:554 | 神策客户端session已关闭
2025-12-12 11:04:31 | INFO     | src.utils.logger:setup_logger:54 | 日志系统已初始化，级别: INFO
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:_create_sensors_client:65 | 创建神策API客户端...
2025-12-12 11:04:31 | INFO     | src.sensors.client:__init__:49 | 初始化神策客户端: https://sensorsdata-admin.bloomeverybody.work, 项目: production
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:_initialize_tools:83 | 初始化工具...
2025-12-12 11:04:31 | INFO     | src.tools.sql_execution_tool:__init__:99 | SQLExecutionTool 初始化完成，输出目录: /tmp/sensors_data
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:_initialize_tools:103 | 已加载 1 个工具
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:_create_llm_model:131 | 创建LLM模型: claude-opus-4-5-20251101
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:_create_llm_model:132 | API 基础 URL: https://litellm.test.bloomeverybody.work
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:_create_llm_model:142 | LLM模型创建成功
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:_create_agent:155 | 创建Agent...
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:_create_agent:161 | 为 EventSchemaTool 创建单独的模型...
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:_create_llm_model:131 | 创建LLM模型: gemini-2.5-flash-lite
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:_create_llm_model:132 | API 基础 URL: https://litellm.test.bloomeverybody.work
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:_create_llm_model:142 | LLM模型创建成功
2025-12-12 11:04:31 | INFO     | src.tools.event_schema_tool:__init__:55 | EventSchemaTool 初始化完成
2025-12-12 11:04:31 | INFO     | src.tools.sql_expert_tool:_load_context_docs:97 | 已加载预置属性文档: 8873 字符
2025-12-12 11:04:31 | INFO     | src.tools.sql_expert_tool:_load_context_docs:107 | 已加载公共属性文档: 4004 字符
2025-12-12 11:04:31 | INFO     | src.tools.sql_expert_tool:__init__:85 | SQLExpertTool 初始化完成
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:_create_agent:172 | 已添加 EventSchemaTool (使用 gemini-2.5-flash-lite) 和 SQLExpertTool
2025-12-12 11:04:31 | INFO     | src.agents.orchestrator:__init__:61 | 神策数据分析Agent初始化完成
2025-12-12 11:04:51 | INFO     | src.agents.orchestrator:query:410 | ================================================================================
2025-12-12 11:04:51 | INFO     | src.agents.orchestrator:query:411 | [开始处理查询] 用户输入: 分析最近30天的订单数和GMV变化情况
2025-12-12 11:04:51 | INFO     | src.agents.orchestrator:query:412 | ================================================================================
2025-12-12 11:04:51 | INFO     | src.agents.orchestrator:query:422 | [步骤 1/2] 调用Agent开始推理...
2025-12-12 11:04:51 | ERROR    | src.agents.orchestrator:query:439 | ================================================================================
2025-12-12 11:04:51 | ERROR    | src.agents.orchestrator:query:440 | [查询失败] 查询处理失败: name 'img_str' is not defined
2025-12-12 11:04:51 | ERROR    | src.agents.orchestrator:query:441 | ================================================================================
2025-12-12 11:04:51 | ERROR    | src.agents.orchestrator:query:442 | 详细错误信息:
Traceback (most recent call last):

  File "/Users/huwei/Code/TestAI/SensorAgent/main.py", line 228, in <module>
    main()
    └ <Command main>

  File "/Users/huwei/miniconda3/lib/python3.13/site-packages/click/core.py", line 1442, in __call__
    return self.main(*args, **kwargs)
           │    │     │       └ {}
           │    │     └ ()
           │    └ <function Command.main at 0x1038c2ca0>
           └ <Command main>
  File "/Users/huwei/miniconda3/lib/python3.13/site-packages/click/core.py", line 1363, in main
    rv = self.invoke(ctx)
         │    │      └ <click.core.Context object at 0x1044f7620>
         │    └ <function Command.invoke at 0x1038c2980>
         └ <Command main>
  File "/Users/huwei/miniconda3/lib/python3.13/site-packages/click/core.py", line 1226, in invoke
    return ctx.invoke(self.callback, **ctx.params)
           │   │      │    │           │   └ {'model': None, 'api_key': None, 'debug': False}
           │   │      │    │           └ <click.core.Context object at 0x1044f7620>
           │   │      │    └ <function main at 0x1077cfba0>
           │   │      └ <Command main>
           │   └ <function Context.invoke at 0x1038c1bc0>
           └ <click.core.Context object at 0x1044f7620>
  File "/Users/huwei/miniconda3/lib/python3.13/site-packages/click/core.py", line 794, in invoke
    return callback(*args, **kwargs)
           │         │       └ {'model': None, 'api_key': None, 'debug': False}
           │         └ ()
           └ <function main at 0x1077cfba0>

  File "/Users/huwei/Code/TestAI/SensorAgent/main.py", line 184, in main
    response = agent.query(user_input)
               │     │     └ '分析最近30天的订单数和GMV变化情况'
               │     └ <function SensorsAnalyticsAgent.query at 0x1077ce480>
               └ <src.agents.orchestrator.SensorsAnalyticsAgent object at 0x1044f7770>

> File "/Users/huwei/Code/TestAI/SensorAgent/src/agents/orchestrator.py", line 423, in query
    logger.info(f"系统提示长度: {len(self._get_system_prompt())} 字符")
    │      │                   │    └ <function SensorsAnalyticsAgent._get_system_prompt at 0x1077ce3e0>
    │      │                   └ <src.agents.orchestrator.SensorsAnalyticsAgent object at 0x1044f7770>
    │      └ <function Logger.info at 0x1045eea20>
    └ <loguru.logger handlers=[(id=1, level=20, sink=<stderr>), (id=2, level=20, sink='logs/sensors_agent.log')]>

  File "/Users/huwei/Code/TestAI/SensorAgent/src/agents/orchestrator.py", line 284, in _get_system_prompt
    print(f"图表: <img src='data:image/png;base64,{img_str}' />")

NameError: name 'img_str' is not defined
2025-12-12 11:06:24 | INFO     | src.agents.orchestrator:close:480 | 关闭Agent资源
2025-12-12 11:06:24 | INFO     | src.sensors.client:close:564 | 神策客户端session已关闭
2025-12-12 11:06:25 | INFO     | src.utils.logger:setup_logger:54 | 日志系统已初始化，级别: INFO
2025-12-12 11:06:25 | INFO     | src.agents.orchestrator:_create_sensors_client:65 | 创建神策API客户端...
2025-12-12 11:06:25 | INFO     | src.sensors.client:__init__:49 | 初始化神策客户端: https://sensorsdata-admin.bloomeverybody.work, 项目: production
2025-12-12 11:06:25 | INFO     | src.agents.orchestrator:_initialize_tools:83 | 初始化工具...
2025-12-12 11:06:26 | INFO     | src.tools.sql_execution_tool:__init__:99 | SQLExecutionTool 初始化完成，输出目录: /tmp/sensors_data
2025-12-12 11:06:26 | INFO     | src.agents.orchestrator:_initialize_tools:103 | 已加载 1 个工具
2025-12-12 11:06:26 | INFO     | src.agents.orchestrator:_create_llm_model:131 | 创建LLM模型: claude-opus-4-5-20251101
2025-12-12 11:06:26 | INFO     | src.agents.orchestrator:_create_llm_model:132 | API 基础 URL: https://litellm.test.bloomeverybody.work
2025-12-12 11:06:26 | INFO     | src.agents.orchestrator:_create_llm_model:142 | LLM模型创建成功
2025-12-12 11:06:26 | INFO     | src.agents.orchestrator:_create_agent:155 | 创建Agent...
2025-12-12 11:06:26 | INFO     | src.agents.orchestrator:_create_agent:161 | 为 EventSchemaTool 创建单独的模型...
2025-12-12 11:06:26 | INFO     | src.agents.orchestrator:_create_llm_model:131 | 创建LLM模型: gemini-2.5-flash-lite
2025-12-12 11:06:26 | INFO     | src.agents.orchestrator:_create_llm_model:132 | API 基础 URL: https://litellm.test.bloomeverybody.work
2025-12-12 11:06:26 | INFO     | src.agents.orchestrator:_create_llm_model:142 | LLM模型创建成功
2025-12-12 11:06:26 | INFO     | src.tools.event_schema_tool:__init__:55 | EventSchemaTool 初始化完成
2025-12-12 11:06:26 | INFO     | src.tools.sql_expert_tool:_load_context_docs:97 | 已加载预置属性文档: 8873 字符
2025-12-12 11:06:26 | INFO     | src.tools.sql_expert_tool:_load_context_docs:107 | 已加载公共属性文档: 4004 字符
2025-12-12 11:06:26 | INFO     | src.tools.sql_expert_tool:__init__:85 | SQLExpertTool 初始化完成
2025-12-12 11:06:26 | INFO     | src.agents.orchestrator:_create_agent:172 | 已添加 EventSchemaTool (使用 gemini-2.5-flash-lite) 和 SQLExpertTool
2025-12-12 11:06:26 | INFO     | src.agents.orchestrator:__init__:61 | 神策数据分析Agent初始化完成
2025-12-12 11:06:34 | INFO     | src.agents.orchestrator:query:410 | ================================================================================
2025-12-12 11:06:34 | INFO     | src.agents.orchestrator:query:411 | [开始处理查询] 用户输入: 分析最近30天的购买事件趋势
2025-12-12 11:06:34 | INFO     | src.agents.orchestrator:query:412 | ================================================================================
2025-12-12 11:06:34 | INFO     | src.agents.orchestrator:query:422 | [步骤 1/2] 调用Agent开始推理...
2025-12-12 11:06:34 | INFO     | src.agents.orchestrator:query:423 | 系统提示长度: 4891 字符
2025-12-12 11:06:34 | INFO     | src.agents.orchestrator:query:424 | 工具数量: 3
2025-12-12 11:06:34 | INFO     | src.agents.orchestrator:query:425 | ⏱️  [时间戳] Agent.run() 调用开始: 11:06:34
2025-12-12 11:06:39 | INFO     | src.agents.orchestrator:timed_forward:459 | ⏱️  [event_schema_tool] 工具调用开始: 11:06:39
2025-12-12 11:06:39 | INFO     | src.tools.event_schema_tool:forward:70 | ============================================================
2025-12-12 11:06:39 | INFO     | src.tools.event_schema_tool:forward:71 | [EventSchemaTool] 开始处理查询
2025-12-12 11:06:39 | INFO     | src.tools.event_schema_tool:forward:72 | ============================================================
2025-12-12 11:06:39 | INFO     | src.tools.event_schema_tool:forward:73 | [查询需求] 购买事件
2025-12-12 11:06:39 | INFO     | src.tools.event_schema_tool:forward:74 | [模型] OpenAIModel
2025-12-12 11:06:39 | INFO     | src.tools.event_schema_tool:forward:75 | ------------------------------------------------------------
2025-12-12 11:06:39 | INFO     | src.tools.event_schema_tool:forward:80 | [步骤 1/3] 加载事件索引...
2025-12-12 11:06:39 | INFO     | src.tools.event_schema_tool:_load_index:149 | [加载索引] 成功加载事件索引: 13591 字符, 约 259 个事件
2025-12-12 11:06:39 | INFO     | src.tools.event_schema_tool:forward:86 | [步骤 1/3] ✓ 索引加载成功 (长度: 13591 字符, 耗时: 0.00秒)
2025-12-12 11:06:39 | INFO     | src.tools.event_schema_tool:forward:90 | [步骤 2/3] 调用LLM选择相关事件...
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:_select_events_by_llm:225 | [LLM选择结果] 成功选择 5 个事件: ['AddToCartClick', 'ClickAddCartButton', 'QuickBuyClick', 'ProductPurchaseSuccess', 'PurchaseSuccess']
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:forward:97 | [步骤 2/3] ✓ 选中 5 个事件: AddToCartClick, ClickAddCartButton, QuickBuyClick, ProductPurchaseSuccess, PurchaseSuccess (LLM耗时: 2.51秒)
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:forward:101 | [步骤 3/3] 加载事件Schema文档...
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:_load_event_schemas:257 | 加载公共属性: 公共属性.md
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:_load_event_schemas:257 | 加载公共属性: 预置属性.md
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:_load_event_schemas:272 | ✅ 加载事件: AddToCartClick
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:_load_event_schemas:272 | ✅ 加载事件: ClickAddCartButton
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:_load_event_schemas:272 | ✅ 加载事件: QuickBuyClick
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:_load_event_schemas:272 | ✅ 加载事件: ProductPurchaseSuccess
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:_load_event_schemas:272 | ✅ 加载事件: PurchaseSuccess
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:forward:104 | [步骤 3/3] ✓ Schema加载完成 (长度: 22409 字符, 耗时: 0.00秒)
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:forward:121 | ============================================================
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:forward:122 | [EventSchemaTool] 处理完成 (总耗时: 2.52秒)
2025-12-12 11:06:41 | INFO     | src.tools.event_schema_tool:forward:123 | ============================================================
2025-12-12 11:06:41 | INFO     | src.agents.orchestrator:timed_forward:463 | ⏱️  [event_schema_tool] 工具调用结束: 11:06:41 (耗时: 2.52秒)
2025-12-12 11:06:48 | INFO     | src.agents.orchestrator:timed_forward:459 | ⏱️  [sql_expert] 工具调用开始: 11:06:48
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:489 | ============================================================
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:490 | [SQLExpertTool] 开始生成SQL
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:491 | ============================================================
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:492 | [用户查询] 分析最近30天每天的购买事件（PurchaseSuccess）趋势，包括：每天的订单数、支付总金额、支付用户数
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:493 | [日期范围] last_30_days
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:494 | [模型] OpenAIModel
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:495 | ------------------------------------------------------------
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:508 | [步骤 1/5] 解析事件列表...
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:_parse_event_list:174 | [解析事件列表] 从<event_list>标签提取到事件: ['AddToCartClick', 'ClickAddCartButton', 'QuickBuyClick', 'ProductPurchaseSuccess', 'PurchaseSuccess']
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:514 | [步骤 1/5] ✓ 提取到 5 个事件: AddToCartClick, ClickAddCartButton, QuickBuyClick, ProductPurchaseSuccess, PurchaseSuccess (耗时: 0.00秒)
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:518 | [步骤 2/5] 解析日期范围...
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:521 | [步骤 2/5] ✓ 日期范围: 2025-11-13 到 2025-12-12 (耗时: 0.00秒)
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:525 | [步骤 3/5] 构建LLM提示词...
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:530 | [步骤 3/5] ✓ 提示词已构建 (长度: 37454 字符, 耗时: 0.00秒)
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:forward:534 | [步骤 4/5] 调用LLM生成SQL...
2025-12-12 11:06:48 | INFO     | src.tools.sql_expert_tool:_generate_sql_with_llm:318 | 正在调用LLM生成SQL...
2025-12-12 11:06:52 | INFO     | src.tools.sql_expert_tool:_generate_sql_with_llm:337 | LLM生成的SQL (前200字符): SELECT
    date AS `日期`,
